station_id,name,latitude,longitude,line,zone,operational
1,Gombak,3.231128,101.724457,KJL,1,1
2,Taman Melati,3.2196,101.7219,KJL,1,1
3,Wangsa Maju,3.2057,101.7318,KJL,1,1
4,Sri Rampai,3.1991,101.7373,KJL,1,1
5,Setiawangsa,3.1757,101.7358,KJL,1,1
6,Jelatek,3.1673,101.7353,KJL,1,1
7,Dato' Keramat,3.1650,101.7316,KJL,1,1
8,Damai,3.1644,101.7242,KJL,1,1
9,Ampang Park,3.1617,101.7178,KJL,2,1
10,KLCC,3.15933,101.71396,KJL,2,1
11,Kampung Baru,3.1614,101.7066,KJL,2,1
12,Dang Wangi,3.1567,101.7017,KJL,2,1
13,Masjid Jamek (KJL),3.1497,101.6968,KJL,2,1
14,Pasar Seni (KJL),3.1425,101.6956,KJL,2,1
15,KL Sentral (KJL),3.1342,101.6864,KJL,2,1
16,Bangsar,3.1277,101.6791,KJL,2,1
17,Abdullah Hukum,3.1187,101.6729,KJL,2,1
18,Kerinchi,3.11545,101.66854,KJL,2,1
19,Universiti,3.1146,101.6618,KJL,2,1
20,Taman Jaya,3.1040,101.6453,KJL,2,1
21,Asia Jaya,3.1042,101.6378,KJL,2,1
22,Taman Paramount,3.1045,101.6226,KJL,2,1
23,Taman Bahagia,3.1107,101.6127,KJL,2,1
24,Kelana Jaya,3.1124,101.6045,KJL,3,1
25,Lembah Subang,3.1121,101.5912,KJL,3,1
26,Ara Damansara,3.1084,101.5865,KJL,3,1
27,Glenmarie,3.0958,101.5905,KJL,3,1
28,Subang Jaya,3.0644,101.5936,KJL,3,1
29,SS 15,3.0758,101.5861,KJL,3,1
30,SS 18,3.0669,101.5861,KJL,3,1
31,USJ 7 (KJL),3.0550,101.5922,KJL,3,1
32,Taipan,3.0478,101.5903,KJL,3,1
33,Wawasan,3.0350,101.5881,KJL,3,1
34,USJ 21,3.0300,101.5822,KJL,3,1
35,Alam Megah,3.0234,101.5722,KJL,3,1
36,Subang Alam,3.0097,101.5722,KJL,3,1
37,Putra Heights (KJL),2.9958,101.5753,KJL,3,1
38,Sungai Buloh,3.2061,101.5808,SBK,1,1
39,Kampung Selamat,3.1977,101.5783,SBK,1,1
40,Kwasa Damansara,3.1764,101.5723,SBK,1,1
41,Kwasa Sentral,3.1700,101.5648,SBK,1,1
42,Kota Damansara,3.1501,101.5792,SBK,1,1
43,Surian,3.1495,101.5939,SBK,1,1
44,Mutiara Damansara,3.1553,101.6087,SBK,1,1
45,Bandar Utama,3.1467,101.6187,SBK,1,1
46,TTDI,3.1358,101.6314,SBK,1,1
47,Phileo Damansara,3.1292,101.6430,SBK,1,1
48,Pusat Bandar Damansara,3.1433,101.6623,SBK,1,1
49,Semantan,3.1510,101.6653,SBK,1,1
50,Muzium Negara,3.1374,101.6876,SBK,2,1
51,Pasar Seni (SBK),3.1423,101.6956,SBK,2,1
52,Merdeka,3.1420,101.7020,SBK,2,1
53,Bukit Bintang,3.1472,101.7120,SBK,2,1
54,Tun Razak Exchange (TRX),3.1424,101.7202,SBK,2,1
55,Cochrane,3.1322,101.7231,SBK,2,1
56,Maluri (SBK),3.1232,101.7270,SBK,2,1
57,Taman Pertama,3.1123,101.7293,SBK,2,1
58,Taman Midah,3.1052,101.7318,SBK,2,1
59,Taman Mutiara,3.0918,101.7405,SBK,2,1
60,Taman Connaught,3.07925,101.7451,SBK,2,1
61,Taman Suntex,3.0716,101.7636,SBK,2,1
62,Sri Raya,3.0621,101.7731,SBK,2,1
63,Bandar Tun Hussein Onn,3.0484,101.7750,SBK,2,1
64,Batu 11 Cheras,3.0376,101.7730,SBK,2,1
65,Bukit Dukung,3.0268,101.7709,SBK,2,1
66,Sungai Jernih,3.0007,101.7836,SBK,2,1
67,Stadium Kajang,2.9945,101.7863,SBK,3,1
68,Kajang,2.982778,101.790278,SBK,3,1
